2022-11-16 14:46:48 INFO : Epoch: 45,loss_train: 1.7803391218185425, loss_val:1.7943276166915894, acc_val:0.14400000000000002
2022-11-16 14:46:49 INFO : Epoch: 46,loss_train: 1.7841205596923828, loss_val:1.7928837537765503, acc_val:0.146
2022-11-16 14:46:49 INFO : Epoch: 47,loss_train: 1.777140498161316, loss_val:1.7915751934051514, acc_val:0.148
2022-11-16 14:46:50 INFO : Epoch: 48,loss_train: 1.7740064859390259, loss_val:1.790511131286621, acc_val:0.15
2022-11-16 14:46:51 INFO : Epoch: 49,loss_train: 1.7801809310913086, loss_val:1.7894136905670166, acc_val:0.15
2022-11-16 14:46:52 INFO : Epoch: 50,loss_train: 1.7574691772460938, loss_val:1.7885363101959229, acc_val:0.152
2022-11-16 14:46:53 INFO : Epoch: 51,loss_train: 1.7599340677261353, loss_val:1.7877277135849, acc_val:0.154
2022-11-16 14:46:54 INFO : Epoch: 52,loss_train: 1.7501202821731567, loss_val:1.786868691444397, acc_val:0.152
2022-11-16 14:46:55 INFO : Epoch: 53,loss_train: 1.7584336996078491, loss_val:1.7859011888504028, acc_val:0.154
2022-11-16 14:46:56 INFO : Epoch: 54,loss_train: 1.7545679807662964, loss_val:1.7852078676223755, acc_val:0.16
2022-11-16 14:46:57 INFO : Epoch: 55,loss_train: 1.7630319595336914, loss_val:1.7844319343566895, acc_val:0.168
2022-11-16 14:46:58 INFO : Epoch: 56,loss_train: 1.753372311592102, loss_val:1.7834465503692627, acc_val:0.17400000000000002
2022-11-16 14:46:59 INFO : Epoch: 57,loss_train: 1.753437876701355, loss_val:1.7824879884719849, acc_val:0.18
2022-11-16 14:47:00 INFO : Epoch: 58,loss_train: 1.7487208843231201, loss_val:1.7813260555267334, acc_val:0.178
2022-11-16 14:47:00 INFO : Epoch: 59,loss_train: 1.7363107204437256, loss_val:1.7795522212982178, acc_val:0.178
2022-11-16 14:47:01 INFO : Epoch: 60,loss_train: 1.7306588888168335, loss_val:1.7772892713546753, acc_val:0.188
2022-11-16 14:47:02 INFO : Epoch: 61,loss_train: 1.7173714637756348, loss_val:1.7751084566116333, acc_val:0.192
2022-11-16 14:47:03 INFO : Epoch: 62,loss_train: 1.7214893102645874, loss_val:1.7727538347244263, acc_val:0.202
2022-11-16 14:47:04 INFO : Epoch: 63,loss_train: 1.7189685106277466, loss_val:1.7699989080429077, acc_val:0.212
2022-11-16 14:47:05 INFO : Epoch: 64,loss_train: 1.712739109992981, loss_val:1.7670485973358154, acc_val:0.22
2022-11-16 14:47:06 INFO : Epoch: 65,loss_train: 1.716288685798645, loss_val:1.7634174823760986, acc_val:0.222
2022-11-16 14:47:07 INFO : Epoch: 66,loss_train: 1.7119226455688477, loss_val:1.7599451541900635, acc_val:0.218
2022-11-16 14:47:07 INFO : Epoch: 67,loss_train: 1.70903480052948, loss_val:1.75640070438385, acc_val:0.218
2022-11-16 14:47:08 INFO : Epoch: 68,loss_train: 1.7057690620422363, loss_val:1.753278374671936, acc_val:0.22
2022-11-16 14:47:09 INFO : Epoch: 69,loss_train: 1.6958810091018677, loss_val:1.7500419616699219, acc_val:0.22
2022-11-16 14:47:10 INFO : Epoch: 70,loss_train: 1.6901353597640991, loss_val:1.7466847896575928, acc_val:0.226
2022-11-16 14:47:11 INFO : Epoch: 71,loss_train: 1.6922434568405151, loss_val:1.743291974067688, acc_val:0.234
2022-11-16 14:47:12 INFO : Epoch: 72,loss_train: 1.6819343566894531, loss_val:1.7397559881210327, acc_val:0.234
2022-11-16 14:47:13 INFO : Epoch: 73,loss_train: 1.6656808853149414, loss_val:1.7363909482955933, acc_val:0.23600000000000002
2022-11-16 14:47:14 INFO : Epoch: 74,loss_train: 1.6637970209121704, loss_val:1.7331620454788208, acc_val:0.24
2022-11-16 14:47:15 INFO : Epoch: 75,loss_train: 1.673856258392334, loss_val:1.7302734851837158, acc_val:0.244
2022-11-16 14:47:16 INFO : Epoch: 76,loss_train: 1.6558386087417603, loss_val:1.7278435230255127, acc_val:0.244
2022-11-16 14:47:16 INFO : Epoch: 77,loss_train: 1.6496944427490234, loss_val:1.7259052991867065, acc_val:0.244
2022-11-16 14:47:17 INFO : Epoch: 78,loss_train: 1.6469171047210693, loss_val:1.7240955829620361, acc_val:0.242
2022-11-16 14:47:18 INFO : Epoch: 79,loss_train: 1.6422230005264282, loss_val:1.722254753112793, acc_val:0.246
2022-11-16 14:47:19 INFO : Epoch: 80,loss_train: 1.6311969757080078, loss_val:1.7198196649551392, acc_val:0.246
2022-11-16 14:47:20 INFO : Epoch: 81,loss_train: 1.6303987503051758, loss_val:1.7164772748947144, acc_val:0.254
2022-11-16 14:47:21 INFO : Epoch: 82,loss_train: 1.6158909797668457, loss_val:1.7122981548309326, acc_val:0.27
2022-11-16 14:47:22 INFO : Epoch: 83,loss_train: 1.6163307428359985, loss_val:1.7077752351760864, acc_val:0.278
2022-11-16 14:47:23 INFO : Epoch: 84,loss_train: 1.6377078294754028, loss_val:1.7030255794525146, acc_val:0.296
2022-11-16 14:47:24 INFO : Epoch: 85,loss_train: 1.5890530347824097, loss_val:1.6984559297561646, acc_val:0.318
2022-11-16 14:47:25 INFO : Epoch: 86,loss_train: 1.6073499917984009, loss_val:1.6942567825317383, acc_val:0.328
2022-11-16 14:47:26 INFO : Epoch: 87,loss_train: 1.5821398496627808, loss_val:1.6901510953903198, acc_val:0.33
2022-11-16 14:47:27 INFO : Epoch: 88,loss_train: 1.5964393615722656, loss_val:1.6860284805297852, acc_val:0.328
2022-11-16 14:47:27 INFO : Epoch: 89,loss_train: 1.5782498121261597, loss_val:1.6823664903640747, acc_val:0.322
2022-11-16 14:47:29 INFO : Epoch: 90,loss_train: 1.564864158630371, loss_val:1.6793792247772217, acc_val:0.312
2022-11-16 14:47:29 INFO : Epoch: 91,loss_train: 1.5551526546478271, loss_val:1.6765944957733154, acc_val:0.306
2022-11-16 14:47:30 INFO : Epoch: 92,loss_train: 1.5511176586151123, loss_val:1.6741467714309692, acc_val:0.296
2022-11-16 14:47:31 INFO : Epoch: 93,loss_train: 1.5292716026306152, loss_val:1.6714844703674316, acc_val:0.294
2022-11-16 14:47:32 INFO : Epoch: 94,loss_train: 1.54761803150177, loss_val:1.6692512035369873, acc_val:0.296
2022-11-16 14:47:33 INFO : Epoch: 95,loss_train: 1.5252294540405273, loss_val:1.6662988662719727, acc_val:0.304
2022-11-16 14:47:34 INFO : Epoch: 96,loss_train: 1.530925989151001, loss_val:1.6625373363494873, acc_val:0.32
2022-11-16 14:47:35 INFO : Epoch: 97,loss_train: 1.5138429403305054, loss_val:1.658035397529602, acc_val:0.338
2022-11-16 14:47:35 INFO : Epoch: 98,loss_train: 1.5105891227722168, loss_val:1.6534199714660645, acc_val:0.338
