2022-11-16 19:00:53 INFO : Epoch: 44,loss_train: 0.9340460300445557, loss_val:0.9462912678718567, acc_val:0.5740000000000001
2022-11-16 19:00:55 INFO : Epoch: 45,loss_train: 0.9224522709846497, loss_val:0.9379087686538696, acc_val:0.5740000000000001
2022-11-16 19:00:56 INFO : Epoch: 46,loss_train: 0.9049968123435974, loss_val:0.9290367364883423, acc_val:0.5700000000000001
2022-11-16 19:00:58 INFO : Epoch: 47,loss_train: 0.9037057757377625, loss_val:0.9188665151596069, acc_val:0.578
2022-11-16 19:01:00 INFO : Epoch: 48,loss_train: 0.9090315103530884, loss_val:0.9077429175376892, acc_val:0.582
2022-11-16 19:01:01 INFO : Epoch: 49,loss_train: 0.8867611885070801, loss_val:0.8975821733474731, acc_val:0.586
2022-11-16 19:01:03 INFO : Epoch: 50,loss_train: 0.853556215763092, loss_val:0.8873915672302246, acc_val:0.58
2022-11-16 19:01:05 INFO : Epoch: 51,loss_train: 0.8646668195724487, loss_val:0.8779746890068054, acc_val:0.5740000000000001
2022-11-16 19:01:07 INFO : Epoch: 52,loss_train: 0.8335332274436951, loss_val:0.8684765696525574, acc_val:0.5660000000000001
2022-11-16 19:01:08 INFO : Epoch: 53,loss_train: 0.8472973108291626, loss_val:0.8612692952156067, acc_val:0.5700000000000001
2022-11-16 19:01:10 INFO : Epoch: 54,loss_train: 0.8191779851913452, loss_val:0.853888988494873, acc_val:0.5740000000000001
2022-11-16 19:01:12 INFO : Epoch: 55,loss_train: 0.8163972496986389, loss_val:0.8463650941848755, acc_val:0.5760000000000001
2022-11-16 19:01:13 INFO : Epoch: 56,loss_train: 0.8163087368011475, loss_val:0.8394815325737, acc_val:0.582
2022-11-16 19:01:15 INFO : Epoch: 57,loss_train: 0.8143406510353088, loss_val:0.8316020369529724, acc_val:0.586
2022-11-16 19:01:17 INFO : Epoch: 58,loss_train: 0.8047785758972168, loss_val:0.8228539824485779, acc_val:0.59
2022-11-16 19:01:18 INFO : Epoch: 59,loss_train: 0.7429086565971375, loss_val:0.8131868839263916, acc_val:0.6
2022-11-16 19:01:19 INFO : Epoch: 60,loss_train: 0.7443327307701111, loss_val:0.8027418851852417, acc_val:0.598
2022-11-16 19:01:21 INFO : Epoch: 61,loss_train: 0.7096998691558838, loss_val:0.7935200929641724, acc_val:0.604
2022-11-16 19:01:23 INFO : Epoch: 62,loss_train: 0.7253090143203735, loss_val:0.7831544280052185, acc_val:0.606
2022-11-16 19:01:25 INFO : Epoch: 63,loss_train: 0.7293402552604675, loss_val:0.7729946374893188, acc_val:0.614
2022-11-16 19:01:27 INFO : Epoch: 64,loss_train: 0.6778889894485474, loss_val:0.7643799781799316, acc_val:0.616
2022-11-16 19:01:29 INFO : Epoch: 65,loss_train: 0.6810652017593384, loss_val:0.7552427053451538, acc_val:0.622
2022-11-16 19:01:30 INFO : Epoch: 66,loss_train: 0.6663306355476379, loss_val:0.7460675835609436, acc_val:0.63
2022-11-16 19:01:31 INFO : Epoch: 67,loss_train: 0.6461765170097351, loss_val:0.7380547523498535, acc_val:0.636
2022-11-16 19:01:33 INFO : Epoch: 68,loss_train: 0.6756502985954285, loss_val:0.7320764064788818, acc_val:0.654
2022-11-16 19:01:35 INFO : Epoch: 69,loss_train: 0.6298959851264954, loss_val:0.7269726395606995, acc_val:0.65
2022-11-16 19:01:37 INFO : Epoch: 70,loss_train: 0.6048785448074341, loss_val:0.7181509733200073, acc_val:0.652
2022-11-16 19:01:38 INFO : Epoch: 71,loss_train: 0.6325488090515137, loss_val:0.7101656198501587, acc_val:0.66
2022-11-16 19:01:40 INFO : Epoch: 72,loss_train: 0.6168004870414734, loss_val:0.7016813158988953, acc_val:0.67
2022-11-16 19:01:42 INFO : Epoch: 73,loss_train: 0.5969005823135376, loss_val:0.6918988823890686, acc_val:0.672
2022-11-16 19:01:43 INFO : Epoch: 74,loss_train: 0.5806485414505005, loss_val:0.681522011756897, acc_val:0.682
2022-11-16 19:01:45 INFO : Epoch: 75,loss_train: 0.5771214365959167, loss_val:0.6724517345428467, acc_val:0.704
2022-11-16 19:01:47 INFO : Epoch: 76,loss_train: 0.5442203879356384, loss_val:0.6653708219528198, acc_val:0.71
2022-11-16 19:01:49 INFO : Epoch: 77,loss_train: 0.5301023721694946, loss_val:0.6598815321922302, acc_val:0.734
2022-11-16 19:01:50 INFO : Epoch: 78,loss_train: 0.5495734810829163, loss_val:0.6525816917419434, acc_val:0.734
2022-11-16 19:01:52 INFO : Epoch: 79,loss_train: 0.5453377366065979, loss_val:0.6478497385978699, acc_val:0.738
2022-11-16 19:01:54 INFO : Epoch: 80,loss_train: 0.5197798013687134, loss_val:0.6419863700866699, acc_val:0.744
2022-11-16 19:01:55 INFO : Epoch: 81,loss_train: 0.5150271058082581, loss_val:0.6378642916679382, acc_val:0.738
2022-11-16 19:01:56 INFO : Epoch: 82,loss_train: 0.5361880660057068, loss_val:0.6324563026428223, acc_val:0.744
2022-11-16 19:01:58 INFO : Epoch: 83,loss_train: 0.47109895944595337, loss_val:0.6236782073974609, acc_val:0.746
2022-11-16 19:02:00 INFO : Epoch: 84,loss_train: 0.5014382004737854, loss_val:0.6165763139724731, acc_val:0.754
2022-11-16 19:02:01 INFO : Epoch: 85,loss_train: 0.48608019948005676, loss_val:0.6065521240234375, acc_val:0.754
2022-11-16 19:02:03 INFO : Epoch: 86,loss_train: 0.4619101285934448, loss_val:0.5982095003128052, acc_val:0.764
2022-11-16 19:02:05 INFO : Epoch: 87,loss_train: 0.4710906744003296, loss_val:0.5913440585136414, acc_val:0.772
2022-11-16 19:02:07 INFO : Epoch: 88,loss_train: 0.4565699100494385, loss_val:0.5858362317085266, acc_val:0.786
2022-11-16 19:02:08 INFO : Epoch: 89,loss_train: 0.44352442026138306, loss_val:0.5818564295768738, acc_val:0.792
2022-11-16 19:02:10 INFO : Epoch: 90,loss_train: 0.43137049674987793, loss_val:0.5761904716491699, acc_val:0.794
2022-11-16 19:02:12 INFO : Epoch: 91,loss_train: 0.43152743577957153, loss_val:0.5702621340751648, acc_val:0.788
2022-11-16 19:02:13 INFO : Epoch: 92,loss_train: 0.4412101209163666, loss_val:0.5670311450958252, acc_val:0.778
2022-11-16 19:02:14 INFO : Epoch: 93,loss_train: 0.41470038890838623, loss_val:0.5632591843605042, acc_val:0.774
2022-11-16 19:02:16 INFO : Epoch: 94,loss_train: 0.4211117625236511, loss_val:0.5598606467247009, acc_val:0.776
2022-11-16 19:02:18 INFO : Epoch: 95,loss_train: 0.40326064825057983, loss_val:0.553237795829773, acc_val:0.786
2022-11-16 19:02:19 INFO : Epoch: 96,loss_train: 0.3971168100833893, loss_val:0.5482182502746582, acc_val:0.802
2022-11-16 19:02:21 INFO : Epoch: 97,loss_train: 0.40633997321128845, loss_val:0.5479204058647156, acc_val:0.802
2022-11-16 19:02:23 INFO : Epoch: 98,loss_train: 0.3992029130458832, loss_val:0.5434825420379639, acc_val:0.808
2022-11-16 19:02:25 INFO : Epoch: 99,loss_train: 0.3810049891471863, loss_val:0.539487361907959, acc_val:0.8140000000000001
